Well,OD450,Sample
A1,1.855,stdA_NA_NA
A2,1.803,stdA_NA_NA
B1,1.74,stdB_NA_NA
B2,1.743,stdB_NA_NA
C1,1.706,stdC_NA_NA
C2,1.707,stdC_NA_NA
D1,1.577,stdD_NA_NA
D2,1.644,stdD_NA_NA
E1,1.436,stdE_NA_NA
E2,1.524,stdE_NA_NA
F1,1.251,stdF_NA_NA
F2,1.257,stdF_NA_NA
G1,0.898,stdG_NA_NA
G2,1.039,stdG_NA_NA
H1,0.254,blank_NA_NA
H2,0.261,blank_NA_NA
A5,0.713,genotype2_untx_mouseA
A6,0.675,genotype2_untx_mouseA
B5,1.762,genotype2_tx_mouseB
B6,1.819,genotype2_tx_mouseB
C5,1.77,genotype1_tx_mouseC
C6,1.879,genotype1_tx_mouseC
D5,1.63,genotype1_tx_mouseD
D6,1.711,genotype1_tx_mouseD
E5,1.79,genotype2_tx_mouseE
E6,1.823,genotype2_tx_mouseE
F5,0.471,genotype1_untx_mouseF
F6,0.526,genotype1_untx_mouseF