ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
hsa04110,Cell cycle,6.922856536502547,10,0.030117753623188408,4.835539933113288e-6,2.328062532895797e-4,"CCND2, E2F4",TFDP1
hsa04218,Cellular senescence,3.692190152801358,10,0.015152673214353957,4.564416780880434e-4,0.002258351921278105,"CCND2, E2F4",
hsa04120,Ubiquitin mediated proteolysis,6.265943142527852,8,0.007681893101012479,7.827701797827888e-4,0.04166136187036448,"UBC, UBA2",UBR5
hsa03010,Ribosome,3.765062326869806,9,0.0072992700729927005,0.001070289745954378,0.002129585081617128,,"MRPL30, RPL37A"
hsa05012,Parkinson disease,2.307618845500849,7,0.007246376811594203,0.004653490016374764,0.009228414096177242,"UBC, NDUFV1",
hsa00062,Fatty acid elongation,24.882151029748282,8,0.014545646884586903,0.005170670181696447,0.015472111063954646,PPT1,HSD17B12
hsa05321,Inflammatory bowel disease,4.402226720647773,9,0.006666666666666667,0.008507436729939493,0.008507436729939493,IL23R,
hsa04917,Prolactin signaling pathway,4.087781954887218,9,0.012658227848101266,0.009876107766568026,0.009876107766568026,CCND2,
hsa04146,Peroxisome,6.9791399229781765,9,0.008064516129032258,0.013576174771949721,0.045032292856352574,"PEX19, HMGCL",
hsa00630,Glyoxylate and dicarboxylate metabolism,9.867059891107077,1,0.007246376811594203,0.01545184460632478,0.01545184460632478,SHMT2,
hsa04350,TGF-beta signaling pathway,6.430218805440567,8,0.0129957805907173,0.016005077636784687,0.03192480083358631,E2F4,TFDP1
hsa04137,Mitophagy - animal,4.087781954887218,7,0.0072992700729927005,0.01971104603256593,0.01971104603256593,UBC,
hsa04115,p53 signaling pathway,3.9742324561403506,6,0.007655446470313231,0.02085931429595913,0.03469094896635845,CCND2,
hsa00280,"Valine, leucine and isoleucine degradation",6.0881858902575585,9,0.006666666666666667,0.02202789092852304,0.02202789092852304,HMGCL,
hsa04659,Th17 cell differentiation,2.649488304093567,9,0.006666666666666667,0.02360146210408235,0.02360146210408235,IL23R,
hsa03008,Ribosome biogenesis in eukaryotes,8.75953276047261,9,0.013333333333333334,0.02635614661666125,0.03872692979838076,GNL3,"SNORD3A, SNORD3B-1"
hsa05022,Pathways of neurodegeneration - multiple diseases,1.2605495015070716,6,0.006458333333333333,0.028297356044060386,0.028297356044060386,"UBC, NDUFV1",
hsa00564,Glycerophospholipid metabolism,6.7328173374613005,4,0.007398373983739838,0.029111225799867954,0.04839531697526304,AGPAT3,PLD3
hsa04068,FoxO signaling pathway,2.235505756578947,9,0.006666666666666667,0.03318010987480203,0.03318010987480203,CCND2,
hsa05162,Measles,2.073512585812357,1,0.008130081300813009,0.03857714631167009,0.03857714631167009,CCND2,
hsa04630,JAK-STAT signaling pathway,3.6451558833389206,9,0.006666666666666667,0.049945984864729294,0.049945984864729294,"IL23R, CCND2",
